car_id,latitude,longitude
737,40.802866543336144,-73.95118575981891
738,40.5775615845807,-74.07958780458777
739,40.85472693865868,-73.92473170326697
740,40.668180727150414,-73.81917964087148
741,40.70593620626716,-73.96033001682879
742,40.78425623682639,-73.85510333975488
743,40.71552560759556,-73.7481752829508
744,40.745611576062174,-73.87346520259798
745,40.61422092125736,-74.07092997497145
746,40.658390332496936,-73.92534607835377
747,40.788102078979065,-73.97776179070324
748,40.64643863777782,-73.8860926621256
749,40.8229929632496,-73.8471644266538
750,40.80286533594519,-73.90692281320416
751,40.72026243824679,-73.99797333814054
752,40.86941005323639,-73.86382708896751
753,40.68889714747217,-74.0023702387011
754,40.661763829304846,-73.92110606133241
755,40.777045549474565,-73.92384692349981
756,40.72841593752216,-73.97708154510784
757,40.70562487441649,-73.96703394134366
758,40.76277608520952,-73.90138377959639
759,40.690546159594845,-73.97113528797193
760,40.74502124048286,-73.99243051198222
761,40.60726424609481,-73.94143233352355
762,40.719119561147785,-73.75845644724575
763,40.59301200716076,-73.889284738986
764,40.85236207131424,-73.88841791176753
765,40.697084413459386,-73.96695356277506
766,40.61780772365715,-74.06840205425745
767,40.59493592661092,-73.93484791338955
768,40.736471609216046,-73.99463523606363
769,40.67343101834719,-73.79384967135933
770,40.665021041093375,-73.89421689325722
771,40.85109938499174,-73.9321647742852
772,40.69634187217261,-73.82964523430618
773,40.77058055601962,-73.92998221994061
774,40.87198438219837,-73.82874576838644
775,40.5859647398956,-73.94551562355362
776,40.75227523147588,-73.99556936919544
777,40.75203946882089,-73.98739704271946
778,40.82790006054105,-73.89388928552393
779,40.75928661916477,-73.840384602673
780,40.73195910869023,-73.73255459573082
781,40.77184735740236,-73.92919257155694
782,40.82824833265621,-73.90055457832342
783,40.57798727799127,-74.00116985280245
784,40.738868000718014,-73.98159281715927
785,40.751304441986456,-73.93567880392294
786,40.754962387211656,-73.83002340954143
787,40.54902977855035,-74.19149690622515
788,40.60657125598929,-74.01061043978143
789,40.73486812084505,-73.97511258569851
790,40.725572929875575,-73.99808767911185
791,40.87175992139207,-73.90108678305596
792,40.62924735413364,-74.17586233666874
793,40.59165610631122,-73.77160883171496
794,40.7474906598196,-73.97400438427366
795,40.64142043953988,-73.94767723298432
796,40.598173557507465,-73.96946002374405
797,40.66091954268872,-73.94049692625806
798,40.80157764794884,-73.93397315401509
799,40.69019265933918,-73.86697465534252
800,40.62416467977532,-73.81460982391475
801,40.69451722787417,-73.92607429241443
802,40.7685310058915,-73.95184939692774
803,40.7968796955344,-73.96367174934815
804,40.72535010404629,-73.9795368766657
805,40.80138184298593,-73.96191156587686
806,40.79232201068849,-73.94438585914084
807,40.79153630435869,-73.95179152507913
808,40.704122476434,-73.96534110471792
809,40.73058273374157,-73.73267712321257
810,40.56499287376864,-74.19392509239891
811,40.66284709263911,-73.95957698455591
812,40.606360406663214,-74.003823863726
813,40.60248968127022,-74.08817759901007
814,40.68379012782342,-74.00925716175999
815,40.60981567044352,-74.02768005851833
816,40.72848419306536,-73.95523305649186
817,40.62190615645405,-73.94858706536165
818,40.86729332874685,-73.87660052570001
819,40.691632838367816,-74.02053978960528
820,40.862371270501946,-73.9105681453212
821,40.82807242986074,-73.85860444798188
822,40.73326287671463,-73.97465661312259
823,40.83783789837207,-73.89036932209818
824,40.73523306866562,-73.7210523761938
825,40.731183635749424,-73.99825974149452
826,40.627440589727314,-73.9509755521275
827,40.75824029604188,-73.93760693981886
828,40.66089468947756,-73.76558018882335
829,40.73481764688699,-73.97629392986062
830,40.71224593048115,-73.99924656923758
831,40.790793440280346,-73.95236266668894
832,40.60417947724604,-74.15057995300859
833,40.64145890115158,-74.09239837150099
834,40.71877563216617,-73.88922843996663
835,40.6615139491478,-73.84466449729327
836,40.694784849252535,-73.97024531541916
837,40.7417387154563,-73.98607432144732
838,40.62447555292804,-74.16521089858665
839,40.69017848259807,-73.96618019907935
840,40.77916919919561,-73.96207962320962
841,40.7563344587388,-73.99771139332681
842,40.83924804384943,-73.89605176730902
843,40.72786411297267,-73.99846384077097
844,40.67588733153821,-73.81302834929113
845,40.68836744031115,-73.7514810584682
846,40.63587520026094,-73.93416834210105
847,40.857021504185845,-73.93912381936703
848,40.80636070537254,-73.96124075699917
849,40.73846504857338,-73.9850602553016
850,40.75928572798461,-73.77088530370656
851,40.75710190267914,-73.91932442241507
852,40.57880923462411,-73.96421409300166
853,40.647347249483424,-73.9516707833284
854,40.8075942182044,-73.91901977667975
855,40.85106045745003,-73.91247103191657
856,40.74125364587171,-73.94370439576517
857,40.75413334480475,-73.88094665572004
858,40.88912216859868,-73.81782153573555
859,40.77446043560226,-73.8286722532435
860,40.73579390378013,-73.98381853658084
861,40.85898481198141,-73.85775738430583
862,40.8885446409955,-73.82277457901114
863,40.76705527737796,-73.90106885149136
864,40.72338412543586,-73.9992521347754
865,40.8240180094842,-73.94313201560253
866,40.80157577466162,-73.94129516174314
867,40.76629520845449,-73.82039658690017
868,40.81761033711429,-73.92532042799634
869,40.75328267218512,-73.9259420328958
870,40.65307669904416,-73.9978901806177
871,40.76413246782143,-73.89097056935323
872,40.54834596803181,-74.14048957983887
873,40.5958338671639,-73.94955072744668
874,40.654420340642986,-73.98000219041589
875,40.59118996569231,-73.99381129503276
876,40.751814415981706,-73.91126754114302
877,40.70831744566388,-73.74239154191861
878,40.6438948856524,-74.01938275359599
879,40.63221481521433,-74.00756319632261
880,40.645832543079976,-73.74923518646781
881,40.65232502382825,-73.84397475652602
882,40.84070778152604,-73.91930031474124
883,40.739998763344,-73.99625459880338
884,40.76212454888071,-73.83809468692024
885,40.66987357596632,-74.01761197514497
886,40.68093130185501,-74.00829878640283
887,40.759042369445005,-73.95937398610361
888,40.644234467196085,-73.9756835125885
889,40.816185564216646,-73.90181560766688
890,40.911648366590704,-73.90291571970393
891,40.68058259882405,-74.01734002705518
892,40.64156391568256,-74.0013138835882
893,40.61582072350244,-74.15597410923408
894,40.86776339448071,-73.89428528508597
895,40.837457036660886,-73.81995537981237
896,40.68885535801179,-73.93368073938434
897,40.71452910658304,-73.84051818434253
898,40.80964038492752,-73.92568431791231
899,40.512935520866826,-74.24261792845651
900,40.545215513999246,-74.18798360625652
901,40.724087989291945,-73.97472043554332
902,40.5942716723972,-74.05990828197676
903,40.72256532840668,-73.8816397176755
904,40.61109422956405,-73.96036455090938
905,40.672683985643424,-73.77985963296635
906,40.81973224949983,-73.89468993097007
907,40.68406760933047,-73.98125438349321
908,40.79316268234045,-73.84741175246772
909,40.79126928317165,-73.8181985338784
910,40.55879587519593,-74.19087042192741
911,40.78995451987341,-73.9713771118659
912,40.73173861235794,-73.82311909989001
913,40.703725650089766,-73.95515621672465
914,40.73699625711255,-73.76269649340446
915,40.88981788706781,-73.86757212890963
916,40.76322777712945,-73.82027777723869
917,40.69839489858303,-74.15740693752777
918,40.83626159503588,-73.82193693169516
919,40.839507875884856,-73.88057078817339
920,40.5922303415102,-73.9543047913172
921,40.67799428086754,-73.84627124974463
922,40.88550863181402,-73.90213235170877
923,40.73478476793119,-73.83583952026136
924,40.75651241151751,-74.0018724897368
925,40.714605524453376,-73.99326500732734
926,40.607600305163885,-73.97010380498122
927,40.68348473148058,-73.87274163958725
928,40.83649143970386,-73.89480627186545
929,40.76999229616691,-73.97369650134512
930,40.54110396120451,-74.1880889348998
931,40.75484684574836,-73.83839139236558
932,40.70797657810396,-73.86735066259504
933,40.70116984412384,-74.0146940898652
934,40.79813659202184,-73.96775544233337
935,40.709794970660376,-73.94139325946972
936,40.67509780211327,-73.96496926298222
937,40.83852716477527,-73.86107505965205
938,40.81026001028142,-73.90609786980802
939,40.70250666765715,-74.01050049114495
940,40.86568205210328,-73.82428755600868
941,40.72937037359493,-73.95102267487157
942,40.58845118949864,-73.95568930874487
943,40.70122071614773,-74.014229081724
944,40.68206567585491,-73.7514269645318
945,40.74228089466385,-73.90203897054097
946,40.63585235413843,-73.97886573244615
947,40.631740397182135,-73.9811230709405
948,40.60738731430782,-73.95416702440082
949,40.72580936025776,-74.00599685986703
950,40.74924237512291,-73.85408083704407
951,40.756094926068734,-73.87719806757286
952,40.69842506641925,-73.97805398443201
953,40.771417726796805,-73.95852908134961
954,40.655575117889306,-73.9911598366009
955,40.649971186346605,-74.02217129944191
956,40.7672889206355,-73.96839489033655
957,40.673479219055054,-73.90597525569657
958,40.77169196963762,-73.96647116504322
959,40.71588601576201,-73.82854647199791
960,40.676296745866274,-73.91128301191942
961,40.75113657010033,-73.97195439965247
962,40.77313377834175,-73.95906337117368
963,40.78136557412011,-73.95279639626239
964,40.749449539307264,-73.80650614383036
965,40.526659591861815,-74.204111199474
966,40.75949872236722,-73.91998244622529
967,40.81597169891618,-73.95794819862968
968,40.62236450689973,-73.92016111006825
969,40.716469325230136,-73.80438648031301
970,40.65717024855194,-73.9306441954621
971,40.7740234306479,-73.78760645473432
972,40.61005742553673,-73.95129721349818
973,40.724390001272944,-73.87683031369441
974,40.836784681575466,-73.87675783508105
975,40.85285652360006,-73.8900906765264
976,40.84931001567184,-73.90840236686216
977,40.75662813579535,-73.95352888785135
978,40.55655208315863,-74.11348604174835
979,40.76755580459129,-73.80450743054186
980,40.76647756505351,-73.96331598228348
981,40.57240193115729,-74.1802919489678
982,40.74137449956211,-73.86242171602824
983,40.707321911838285,-73.91135907802582
984,40.74140714284924,-73.9835572677654
985,40.81935685806626,-73.89275821655947
986,40.73947593047215,-73.85379812897972
987,40.75974534529232,-73.94289850993168
988,40.77282104989287,-73.93268467283188
989,40.664912598060376,-73.79142368496476
990,40.6484732110729,-73.88630095380371
991,40.75363378381819,-73.969743263141
992,40.73045156551107,-74.01217277807588
993,40.87344320531184,-73.84700225256542
994,40.65236641821532,-73.97569138306922
995,40.59860343295951,-73.99102270227925
996,40.87572154301456,-73.88453760025057
997,40.75476077347333,-73.96208179634756
998,40.70660315771909,-73.77591675360682
999,40.71843556995706,-73.78773896804121
1000,40.66359153332278,-73.80542445688464
1001,40.73512427106882,-73.88973167675495
1002,40.54542177684221,-74.19762301263513
1003,40.68186619253706,-73.96694310163166
1004,40.82907183669367,-73.8713525236011
1005,40.63410051149344,-73.95517193985783
1006,40.689632965986256,-74.0437465774939
1007,40.70825986780431,-74.01065562214933
1008,40.58417505975786,-73.9131320130148
1009,40.7357124145996,-73.72868749087606
1010,40.701240844754665,-73.83826688442188
1011,40.70754811724488,-74.00217716160998
1012,40.900551470026485,-73.85475461625597
1013,40.72835534294027,-74.0095066837337
1014,40.7007240669854,-73.92342327116265
1015,40.7677824310044,-73.95828957004223
1016,40.667536905302434,-73.9929289227289
1017,40.6714161453691,-73.98842475358255
1018,40.6889864189144,-73.8613666935931
1019,40.84779167542186,-73.90430729145167
1020,40.58756058662544,-73.92028123977062
1021,40.739271803406346,-73.98075148921139
1022,40.72091228119153,-73.81555329864112
1023,40.613534241888814,-74.0680436085562
1024,40.7059308151925,-74.00279027710546
1025,40.75528162810976,-73.9735945745178
1026,40.61692607093738,-74.09714484152033
1027,40.6100325916779,-74.06544577996475
1028,40.63200804182303,-74.12644947726629
1029,40.75344920544648,-73.97206116467413
1030,40.82322189126917,-73.88667698959698
1031,40.68843965830704,-73.75995358124877
1032,40.682783317360624,-73.92393267041435
1033,40.57922601447908,-73.93244365483001
1034,40.74462550711261,-73.98478295317221
1035,40.78132683328071,-73.91755523850287
1036,40.57447747437008,-74.09762710517182
1037,40.888250956551886,-73.85204897025373
1038,40.704495792737845,-73.8279689138071
1039,40.59672510591304,-73.99492079235938
1040,40.76879368900951,-73.96629525349391
1041,40.67375805192474,-73.90100479852173
1042,40.60990724941424,-74.13784548567124
1043,40.70220631338224,-73.94351627850453
1044,40.692126392651225,-73.8663503032308
1045,40.63484155369144,-74.0351643008462
1046,40.628849496019534,-74.00397221435098
1047,40.75292786178301,-73.9713913761723
1048,40.75326988121328,-73.9442675036944
1049,40.76293983348553,-73.94751512105505
1050,40.81260718106529,-73.96444637178361
1051,40.60407278166348,-74.01469242348465
1052,40.61211216031244,-74.08502509468143
1053,40.89462138429932,-73.90602460489356
1054,40.65908158031314,-73.72853627971023
1055,40.77365328331474,-73.99326412841029
1056,40.60446664753411,-73.9443249450595
1057,40.75325770072777,-73.98504475348778
1058,40.522279677861455,-74.18323249534647
1059,40.76245245147256,-73.91235793962359
1060,40.80180610751031,-73.93181503658406
1061,40.73750204770491,-73.74733488434576
1062,40.781938753787024,-73.87784568418107
1063,40.75153042825974,-73.97836246587272
1064,40.713866985229615,-73.99635187407542
1065,40.732009106307146,-73.76752663664053
1066,40.76609533749502,-73.9371389411419
1067,40.70129195432522,-74.01518007985865
1068,40.817698848857695,-73.94688558840117
1069,40.54863821864725,-74.12109173824118
1070,40.663065132526846,-73.96125404264133
1071,40.69807028181001,-73.95326876963017
1072,40.79141216289452,-73.94292898812623
1073,40.75848937139794,-73.99429451179579
1074,40.56158166856954,-73.90796700202768
1075,40.81664285659155,-73.89929314117754
1076,40.83677073360201,-73.89288657661447
1077,40.781678281906174,-73.95920463169715
1078,40.612672636222094,-74.11599339947323
1079,40.78604695883448,-73.9343169140513
1080,40.84620319244309,-73.81900944473375
1081,40.78461000370536,-73.8967166147937
1082,40.62600954912131,-73.81550094897854
1083,40.741407567711946,-73.94308722785289
1084,40.846125042096006,-73.833691251078
1085,40.74800887719501,-73.99133879377251
1086,40.695858329776186,-73.91666707242975
1087,40.59512444524484,-74.17501336715814
1088,40.794431600558,-73.88505856670298
1089,40.73112313300524,-73.91273709305975
1090,40.73494802565563,-74.00578468213646
1091,40.711383681691096,-73.97940548716849
1092,40.74937982222877,-73.82097463130278
1093,40.837409281632105,-73.87884598210661
1094,40.87701652074089,-73.90862886916287
1095,40.64408418546508,-74.0129016285416
1096,40.61278999091007,-73.99148170889211
1097,40.63287269005984,-74.14279909984151
1098,40.77490274438934,-73.95078400457281
1099,40.73667585834821,-73.8831156159695
1100,40.776009423443575,-73.94398232693283
1101,40.85872525684489,-73.86186271571776
1102,40.80718114976018,-73.94896448465708
1103,40.735138179392415,-73.99258468414524
1104,40.77227432761429,-73.98127744665814
1105,40.86966898025386,-73.89061293450301
1106,40.71979809596749,-73.98963678956413
1107,40.83782249570796,-73.9239694202903
1108,40.7708470087564,-73.94739649418894
1109,40.62561706972688,-74.15324098028903
1110,40.748156102289634,-73.78346446960262
1111,40.63486781831248,-74.03298190400082
1112,40.73746411865925,-73.97676610233148
1113,40.70744550121245,-73.75102985286725
1114,40.88495221851055,-73.89252890359084
1115,40.771532155604085,-73.98384450134351
1116,40.76132206588824,-73.87707277051851
1117,40.67813376127766,-74.01766570807081
1118,40.77755469230443,-73.89710346359739
1119,40.71363335370686,-74.01402279863609
1120,40.578268679351645,-73.96596629176659
1121,40.70098293967061,-73.90853446283732
1122,40.75011909849125,-73.90549547342256
1123,40.614160368021416,-73.91227959890207
1124,40.70109961408433,-74.014950044252
1125,40.69313994787113,-74.01873938837912
1126,40.63791601929917,-73.97234325990439
1127,40.77131903480534,-73.88546587016106
1128,40.86424212640134,-73.90107660881317
1129,40.75930178343842,-74.00040925502599
1130,40.8263484003695,-73.8541645085877
1131,40.78729100752973,-73.91269289293767
1132,40.64730686698854,-73.92319682529838
1133,40.686586719127455,-73.8700642050794
1134,40.69766142296963,-73.75629025997337
1135,40.88321926659935,-73.8974933881989
1136,40.66041544738274,-73.97350971147667
1137,40.84806497843141,-73.76952241692697
1138,40.89067646240115,-73.86348771975663
1139,40.76410496019592,-73.99319297976389
1140,40.76206615263001,-73.88828761538954
1141,40.83175379578317,-73.91127553089785
1142,40.73398217680338,-73.95722195301042
1143,40.72349799920878,-73.91038102201952
1144,40.85374481267692,-73.83838406247544
1145,40.57420495896895,-73.97547909749886
1146,40.699865908610604,-73.96588409358917
1147,40.577134996331424,-73.95804824007064
1148,40.59711860602759,-73.93129438978116
1149,40.80730063337074,-73.79630775505906
1150,40.81047481638829,-73.95830786314923
1151,40.75415481690819,-73.85709478261418
1152,40.65982949177352,-73.89790809265403
1153,40.8383620695955,-73.86236951477397
1154,40.63593386136003,-73.95075463514337
1155,40.585448759745645,-73.8640866175716
1156,40.760418474188384,-73.75800367692517
1157,40.617085381372455,-74.14886290325778
1158,40.53208508235526,-74.13570868771373
1159,40.718114249983365,-73.82660285037535
1160,40.825069716416685,-73.88390378644792
1161,40.7725654128885,-73.92614098393476
1162,40.74799370754284,-73.98529503411396
1163,40.6141072902787,-73.93387364151921
1164,40.762443785388776,-73.99921329356586
1165,40.862100517782814,-73.91667704124367
1166,40.5868605545097,-73.96381692269678
1167,40.7469266693064,-73.9755834001198
1168,40.646748314741735,-73.977358972618
1169,40.70183646850992,-73.99087857110409
1170,40.76628804157925,-73.9025909848559
1171,40.57774268608925,-73.96422067852303
1172,40.68870457056416,-73.85326257613433
1173,40.62227328228409,-73.91079144166959
1174,40.69734761537429,-73.91942533205578
1175,40.6983651672516,-73.96863314062563
1176,40.73010197545474,-74.01399828315125
1177,40.68381816246428,-73.92896988872464
1178,40.53138212943182,-74.16950632195062
1179,40.57497949941149,-74.17396582415864
1180,40.59278179254238,-74.09716169053584
1181,40.703448012223255,-74.01132023809184
1182,40.65754793997323,-73.90699900614543
1183,40.6038659990181,-74.08962442673597
1184,40.78471563456271,-73.78627052618772
1185,40.854736864692335,-73.88570201204514
1186,40.71817330466282,-73.99493993658803
1187,40.7562238675588,-73.99665525648152
1188,40.89775134362129,-73.8854911298289
1189,40.59612918471145,-73.99452914997669
1190,40.613859548119045,-73.84575015448482
1191,40.772484464315326,-73.98657510536518
1192,40.73768311656131,-73.73973811012122
1193,40.558310981983226,-73.90361423380755
1194,40.68485857728547,-73.91190516721933
1195,40.6768448866209,-73.87979969904183
1196,40.736190504521694,-73.9003178888593
1197,40.62308506053004,-74.09375294022934
1198,40.836410180516594,-73.90372509870805
1199,40.70424835842852,-74.01472276702272
1200,40.77769194541831,-73.97495478658064
1201,40.86715156246023,-73.85977543387966
1202,40.65978710943068,-73.87892609799933
1203,40.703111724780506,-73.82944452270974
1204,40.57864997755951,-73.98401421513356
1205,40.82387950255849,-73.85039355788182
1206,40.67550723796565,-73.85310688875663
1207,40.55680134451352,-74.20111637574989
1208,40.76731419355905,-73.83223386314747
1209,40.65227213015496,-73.90601955648394
1210,40.72270075800273,-73.9940046909778
1211,40.72343475642364,-74.00930806594053
1212,40.72263738156085,-73.99829785968454
1213,40.6896901665589,-73.91727219604535
1214,40.793812956884345,-73.91464851216449
1215,40.81779858100134,-73.94714806744534
1216,40.72330572013063,-73.87802810481595
1217,40.56856710957038,-74.12180148480797
1218,40.70542450571465,-74.0014514424618
1219,40.70901026902793,-74.0172481946918
1220,40.74786992543088,-73.98272940179413
1221,40.68676769303444,-73.81353501730676
1222,40.6417630617453,-73.93834483696742
1223,40.53272682196453,-74.18597812121598
1224,40.53534738008052,-74.14024591968811
1225,40.78395464443397,-73.97894077013797
1226,40.80815546049343,-73.95963012756806
1227,40.60039351728742,-73.89267825247724
1228,40.841757027464766,-73.85879195432237
1229,40.83358438667196,-73.92781835952245
1230,40.712200238131366,-73.73446542184722
1231,40.64738883018191,-73.89976043609063
1232,40.75226902476131,-73.95309830816133
1233,40.67778663495694,-73.79249707756878
1234,40.58167082425992,-74.1735601444516
1235,40.6825535047127,-73.94924136299359
1236,40.77459527733031,-73.94339172004979
1237,40.75103200430393,-73.95975689611262
1238,40.85353988971025,-73.89533033386635
1239,40.81899700569171,-73.92492834526156
1240,40.5437479736139,-74.24083370434624
1241,40.7626726146049,-73.87314259670657
1242,40.87680808121362,-73.91362871530646
1243,40.63186119729348,-74.10503835119731
1244,40.65492059209078,-73.93053263740053
1245,40.55467564075862,-74.10562457218298
1246,40.74543156127576,-73.87409659510868
1247,40.70880274503314,-74.008071282432
1248,40.71539344437392,-74.016845323371
1249,40.52464252345771,-74.21270045791533
1250,40.75836277109863,-73.82577684716175
1251,40.682027780049175,-73.9650750667953
1252,40.59746854598591,-73.90750449088864
1253,40.75784354248938,-73.99203075187732
1254,40.846794037302026,-73.8858814116619
1255,40.60998869583285,-73.9807959589654
1256,40.591394885296886,-74.09628240353946
1257,40.68795008999698,-73.995881219513
1258,40.6464515810634,-74.0842595430585
1259,40.65610595381438,-73.89699410888566
1260,40.697714942446616,-73.76520627390568
1261,40.75649238443285,-73.79051289945627
1262,40.7454302922558,-73.8859797372765
1263,40.74989957447242,-73.99046993185065
1264,40.78974313179959,-73.94935709699809
1265,40.79848857305179,-73.94219199307233
1266,40.75105792997184,-73.9690137116323
1267,40.8209693543509,-73.93152841458662
1268,40.69948218989035,-73.991537336748
1269,40.72898051846435,-73.86624322382605
1270,40.72404267171299,-73.72978882513688
1271,40.69176017898722,-73.92933115511075
1272,40.850383493068215,-73.91368630444619
1273,40.73157891336589,-73.99476713337157
1274,40.70122683491752,-73.78240668064184
1275,40.59354150618276,-74.19810886537803
1276,40.63896082525069,-74.14058017451208
1277,40.67924023782468,-73.99620597334638
1278,40.53214835839534,-74.20913843799319
1279,40.84962065303306,-73.87667160377067
1280,40.6431722714362,-73.90479879175885
1281,40.69061386330548,-74.01334611191054
1282,40.562936312336674,-74.12418870589478
1283,40.62999806901695,-74.12856069175191
1284,40.83076104787894,-73.89413703815973
1285,40.84068941323503,-73.89060731692702
1286,40.77949981502667,-73.77226937053672
1287,40.84542549204776,-73.76801278205075
1288,40.90188416944846,-73.8813511405629
1289,40.610745050836506,-73.98666826065202
1290,40.57333024642946,-73.97784640518519
1291,40.72675282748804,-73.93447562758224
1292,40.71630308943754,-74.0103670090776
1293,40.70977931470719,-74.0128835231162
1294,40.63579673961585,-74.10745789930795
1295,40.63207469409576,-74.1243385559003
1296,40.6806354911834,-74.00210713031441
1297,40.71065182814064,-74.00086041089834
1298,40.66054004773032,-73.8927737465955
1299,40.82827202684516,-73.86294895099883
1300,40.600122162525984,-73.93359813999618
1301,40.622857406152285,-74.09999074446362
1302,40.74192342391874,-73.98584866690531
1303,40.62490652109298,-73.86006152059635
1304,40.79609425030662,-73.8102944604734
1305,40.60789851621481,-74.00751148844368
1306,40.80947294600598,-73.85522014676178
1307,40.70555790587261,-73.77027938695467
1308,40.79801793973465,-73.97273813824206
1309,40.81786846867148,-73.90396130174302
1310,40.70158348481872,-74.01458477828163
1311,40.814725953552575,-73.9546640456941
1312,40.71449990265138,-73.77596811688854
1313,40.76976967802105,-73.95343410285233
1314,40.81420200846064,-73.83188455113716
1315,40.64492372570788,-73.74199983385195
1316,40.54042362017199,-74.15450428654738
1317,40.79050377343704,-73.97078666664632
1318,40.75000144462319,-73.84185677950204
1319,40.767696687048826,-73.96353131210157
1320,40.87619443434237,-73.91353368619033
1321,40.78064756975062,-73.8941732978141
1322,40.81503070003602,-73.93028722210003
1323,40.71941156006329,-73.85891601649394
1324,40.6919198098861,-73.87623162989472
1325,40.807126439481145,-73.93617907268488
1326,40.68270105235566,-73.97891808635826
1327,40.855901597915896,-73.86187872462267
1328,40.75472811983207,-74.00004928321754
1329,40.72659127639756,-74.0135948546367
1330,40.7012329133218,-73.77555966790744
1331,40.83908677329675,-73.85567456393521
1332,40.63778688784874,-74.0351654475542
1333,40.70277006937575,-73.80357086339679
1334,40.68705483874093,-74.00522588264813
1335,40.70963366456529,-73.96728815950522
1336,40.6504461136055,-73.8925207181938
1337,40.76764547184328,-73.95783038904037
1338,40.82436341140093,-73.86346281348101
1339,40.765086925848095,-73.9712434110011
1340,40.76020970732535,-73.93092750612865
1341,40.7485526175238,-73.81400230234593
1342,40.67692888635556,-74.01599709972835
1343,40.72560367193433,-73.78061981274152
1344,40.72345994258529,-73.98562666211146
1345,40.59710006843157,-73.98753931577359
1346,40.64837193671037,-73.90158265357798
1347,40.66790156284981,-73.92850843465513
1348,40.70590019745296,-74.00186591151842
1349,40.67523286919534,-73.90687604501842
1350,40.72772063751908,-73.97571477160677
1351,40.61267359409456,-73.90220675905525
1352,40.87081962062089,-73.85950550284906
1353,40.74061078086873,-73.85981650200964
1354,40.84016193897577,-73.926982936549
1355,40.79666311252939,-73.95824661878864
1356,40.54701137968902,-73.9347819681082
1357,40.55316929309623,-74.18654480204049
1358,40.771625387119805,-73.98381301160703
1359,40.74370515385696,-73.89477585208267
1360,40.72220899117835,-73.93767436356319
1361,40.75826048225356,-73.95442011099787
1362,40.68482418155562,-73.97577625421599
1363,40.706859613092085,-74.00851362478274
1364,40.64556568374212,-73.93607994735599
1365,40.66136480882212,-73.96861401739365
1366,40.812473623194165,-73.96239728432273
1367,40.68109841756516,-73.7920286109066
1368,40.71773733207937,-74.01061342913276
1369,40.72448888859521,-73.9976240954239
1370,40.74967481421321,-73.88618562266146
1371,40.61116790740892,-74.11218462797845
1372,40.595467285288215,-73.92869060385367
1373,40.73221703143219,-73.99250313259958
1374,40.690091421471486,-74.04493043989797
1375,40.59731854550154,-73.92858275212421
1376,40.64220567971676,-73.94415724482441
1377,40.852550706593874,-73.7896337916451
1378,40.817895115658224,-73.87206982353541
1379,40.68141134880635,-73.84969563146703
1380,40.76046194337995,-73.98613920478714
1381,40.866109520413424,-73.86631363233785
1382,40.83644545248431,-73.90760666135199
1383,40.8049192743682,-73.91841239146936
1384,40.76163130631479,-73.89875671257313
1385,40.669410624138166,-73.95323956993381
1386,40.70404230769605,-73.77996729294375
1387,40.69562336263255,-73.8025373195449
1388,40.76262303885996,-73.98279341049741
1389,40.620837981803625,-73.89820423776067
1390,40.79245758161218,-73.84124367389731
1391,40.90398460337699,-73.85041304233741
1392,40.65824263156912,-73.81955788640245
1393,40.66009378204594,-73.98021915236927
1394,40.81127923776723,-73.85181524772273
1395,40.6952319537143,-73.9768462108149
1396,40.70463682024138,-73.96493823890083
1397,40.827034943561046,-73.83324687970078
1398,40.631457412261454,-74.1540018992594
1399,40.8124919767129,-73.9032003264158
1400,40.71553616318215,-74.0111206883681
1401,40.60822075825077,-73.976251032636
1402,40.82996863848454,-73.93775361316351
1403,40.55808622154685,-74.14928810762596
1404,40.800993935685895,-73.91428769271036
1405,40.76336150498819,-73.95875277653039
1406,40.68768713799364,-73.86591688224564
1407,40.755467670837625,-73.96954024062003
1408,40.75999946942628,-73.9793741729163
1409,40.72397229754584,-73.91311814597057
1410,40.77356395038417,-73.8459778222785
1411,40.697263315653366,-73.98315130082015
1412,40.687180031461565,-73.99731837004703
1413,40.86649988517393,-73.90591913481744
1414,40.742177112033424,-74.00919092564838
1415,40.69074919101983,-73.72694932996495
1416,40.66786136838935,-73.95209330895537
1417,40.83573357070448,-73.86026566528783
1418,40.75134998244691,-73.85571199919289
1419,40.663591806052885,-73.90873703405957
1420,40.758450689751626,-73.98744856893431
1421,40.85467082378919,-73.90199961945048
1422,40.75243860332432,-73.94014465628862
1423,40.69258830937852,-73.81513558817187
1424,40.89552497154783,-73.89708430293224
1425,40.74314834462343,-73.81295986630109
1426,40.59515502283025,-73.75228884682315
1427,40.823590976531214,-73.92822112550468
1428,40.80266374552149,-73.9540814814244
1429,40.58026414258142,-73.94077932252583
1430,40.75708205446618,-73.93746503229832
1431,40.75443534836572,-74.00433994854795
1432,40.73124101534,-73.98422962459351
1433,40.67762429320831,-73.98903349205565
1434,40.60170182238983,-73.81852317474264
1435,40.86774794913398,-73.83628111902533
1436,40.70546502449418,-73.92340532557695
1437,40.63347225980203,-73.90630210620243
1438,40.776879563116346,-73.9279344410521
1439,40.627785064526485,-73.93112832889092
1440,40.764274499458814,-73.9021177999398
1441,40.75853753259116,-73.97320600898315
1442,40.84393698233985,-73.86580470912006
1443,40.867562956385534,-73.89929153686428
1444,40.57094859980087,-74.10792105465421
1445,40.84038825695711,-73.8836678010695
1446,40.649493457815886,-73.91273322597544
1447,40.705194432005015,-74.01096363821712
1448,40.82121732941499,-73.91421607190637
1449,40.63485446594679,-74.00474159162529
