car_id,latitude,longitude
737,40.73551407056157,-73.89596629316071
738,40.77799726237332,-73.95137420741376
739,40.76716584485421,-73.92297229471136
740,40.692916837604415,-73.89463569599558
741,40.8578069135476,-73.91576456642504
742,40.77047791874924,-73.94796575153565
743,40.82529908735353,-73.95553024426053
744,40.71320980800191,-73.96167491174675
745,40.874743507551415,-73.8515206486686
746,40.68479450632967,-73.98617354782246
747,40.56048532393102,-74.18161327343847
748,40.65364777150718,-73.74733177087522
749,40.66794857408734,-73.79120505075255
750,40.82237369052449,-73.95614882085687
751,40.70674664628381,-73.84863902160154
752,40.64875822091801,-73.81608299593734
753,40.58840688801581,-74.08275867577373
754,40.76714196416845,-73.95490065549966
755,40.74098495529754,-73.8260143717554
756,40.83141196812656,-73.91275268546813
757,40.80773183798989,-73.95623529958898
758,40.724178445784496,-73.76647642698966
759,40.7167257077413,-73.98787777691385
760,40.85148484647507,-73.88384358873691
761,40.73246083017952,-74.00329025843232
762,40.71381562048519,-73.80287058714343
763,40.90929095273,-73.85413880073251
764,40.76960860854257,-73.94834059461198
765,40.67057593178505,-73.95788968198987
766,40.84268693817269,-73.93586464268536
767,40.65650390771796,-73.73289125620137
768,40.86273595490216,-73.91171045849522
769,40.74037940245248,-74.00468600074187
770,40.60886133982286,-73.81635587488881
771,40.68862315831414,-73.87899186800549
772,40.85591973086222,-73.88203638575487
773,40.61816251090404,-74.15472035283449
774,40.5348883212331,-74.18275693363401
775,40.667309058582376,-73.79464138408285
776,40.71242426747161,-73.75569079913944
777,40.817381761081,-73.87531395810652
778,40.60922239914346,-73.95575485665866
779,40.76588083331348,-73.96000210953048
780,40.71334073047507,-73.95740891394394
781,40.84642150498271,-73.87096343807661
782,40.79624806968123,-73.9752685671109
783,40.63722012943822,-73.97665306831635
784,40.686575536924174,-74.00006698166992
785,40.76190542223125,-73.88596924085195
786,40.76175340538748,-73.98435965702022
787,40.74848838332273,-73.794041182223
788,40.687578767593,-73.97186035619863
789,40.83567101370932,-73.91308019939274
790,40.725953886187845,-73.99557890424353
791,40.83205911074624,-73.89982172260625
792,40.73868446899389,-73.90981084157677
793,40.61656560369092,-74.14829304493213
794,40.62035156965161,-74.1372268671939
795,40.67501962878126,-73.97541315693498
796,40.737619534149,-73.86546306834305
797,40.573607789487504,-74.17884933246143
798,40.67587094379753,-73.98973825054334
799,40.66293361813192,-73.81395057323557
800,40.61313475349146,-74.01045022329984
801,40.55270554146708,-74.16492280238639
802,40.70529538455224,-74.00154808517591
803,40.70915154196376,-73.79671873782527
804,40.78498285128783,-73.95638792715916
805,40.73841780057608,-73.98695149304183
806,40.66585189060547,-73.77167763845861
807,40.75721650209865,-73.9633641558731
808,40.586641053886986,-73.9753971585735
809,40.76324925768412,-73.98361064948193
810,40.75770329243683,-73.93318570613829
811,40.552542887162005,-74.15757859768557
812,40.70154152654508,-73.84533068675505
813,40.71101467407474,-73.85455868638661
814,40.83321710939557,-73.9395245258922
815,40.82638065526296,-73.85451573581604
816,40.72839542459592,-73.99974617717392
817,40.70674397119932,-73.83107674029846
818,40.57052609640148,-74.1101407288019
819,40.72793855948561,-74.00493502200113
820,40.88176046992895,-73.88097657955407
821,40.832813657816736,-73.870656266908
822,40.65032338806634,-73.90932269939142
823,40.79478493297471,-73.91871909370154
824,40.831913671763736,-73.93737061519366
825,40.71745092188401,-73.77705618197854
826,40.58430567825586,-73.94315635725916
827,40.7089342002916,-74.00550972469281
828,40.90371350939833,-73.84772961638659
829,40.67441327997058,-73.94137247363709
830,40.67183061001689,-73.89978379112381
831,40.78108654821445,-73.97662371100039
832,40.8383320590502,-73.88115866758712
833,40.71132455581056,-74.0065664484367
834,40.90358982679969,-73.84264458388179
835,40.71448204494318,-73.76815124395888
836,40.753410044855634,-73.92708215212538
837,40.863001271374415,-73.8823986419518
838,40.64634427499481,-73.76106297773173
839,40.69573459971986,-73.98923469471508
840,40.624608299389706,-74.18010353694818
841,40.71890922804426,-73.97484769826848
842,40.81239033283925,-73.96536949666502
843,40.69034390669657,-74.0462632769121
844,40.82412442322988,-73.95460524813524
845,40.77053929770205,-73.79932218825867
846,40.89130248620933,-73.91070499934429
847,40.69891453621157,-74.04224086387245
848,40.67619938366179,-74.0076362599412
849,40.72851562523849,-73.98756708604692
850,40.56966040748106,-74.10986761756186
851,40.63581292847912,-73.93004826058848
852,40.7063072220315,-73.81121401079315
853,40.58646409127297,-73.93340470357016
854,40.784197355298055,-73.82454261821995
855,40.75863493813623,-73.98296725907319
856,40.75251742012046,-73.98676309107105
857,40.75732520535154,-73.76701057692496
858,40.73172523314408,-73.97534839756729
859,40.838858684734525,-73.93314001381431
860,40.867576964415846,-73.83870162915812
861,40.85794848617346,-73.86547488433621
862,40.779745751506354,-73.92016623462241
863,40.67693781270241,-73.9690509072908
864,40.86760980275704,-73.8838620570118
865,40.71303736010434,-74.00042750007665
866,40.85785522558634,-73.84468217474355
867,40.72990189196092,-74.0012727148728
868,40.58512252453575,-73.9631708250616
869,40.57584001992406,-73.94943446676015
870,40.83028917605392,-73.90628687383618
871,40.62630247912328,-74.01791589802444
872,40.73899998861639,-73.98519883387839
873,40.69505528990364,-73.99478196689728
874,40.8568775817361,-73.83220032995624
875,40.54478708887908,-74.21077992808527
876,40.59630494929052,-74.12719366253894
877,40.82889706755909,-73.84483045157481
878,40.85607390941954,-73.84012161138203
879,40.742752535055146,-73.99173552491726
880,40.594681889493934,-73.99692286613674
881,40.66349560303544,-73.83575067133079
882,40.71954729914624,-73.79551013883685
883,40.81651528696924,-73.94882970378649
884,40.61642723353057,-73.98608569680572
885,40.75534117434053,-73.93001579026387
886,40.82411816093785,-73.8806218155124
887,40.79310865411336,-73.87682879737032
888,40.64296953699756,-74.03234046202664
889,40.6449751489737,-74.10664865123447
890,40.70303758945086,-73.95453162874807
891,40.68422196025719,-73.99734140780822
892,40.57391029879307,-74.00290295889756
893,40.71003481822764,-73.98744904080772
894,40.59751213734039,-74.14255278269968
895,40.66158061555191,-73.85699984646023
896,40.81104901276176,-73.95963042064217
897,40.87669907249849,-73.85629881852131
898,40.85686040008687,-73.91543909479986
899,40.72785897012992,-73.99853125237583
900,40.59812730678902,-73.8246275104161
901,40.69881229810894,-74.04022398286327
902,40.64962603880986,-73.95517763215346
903,40.79215548999904,-73.7982907884845
904,40.89923061172798,-73.87601383687952
905,40.57973962111293,-74.1828784761222
906,40.53091494367098,-74.20694148652434
907,40.74359528523374,-73.9834601749853
908,40.88157925637443,-73.87698393828792
909,40.76471939342073,-73.97539241110371
910,40.76185210621521,-73.97200651572463
911,40.75778966757939,-73.97925802839639
912,40.69132927138007,-73.97214380444926
913,40.879840198625566,-73.90939070256519
914,40.76317844364828,-73.82408427071532
915,40.77484622478239,-73.88361115678278
916,40.81826359687705,-73.93860406389224
917,40.61680384268326,-74.11484745011346
918,40.70713145704293,-73.77604782808449
919,40.84807971905229,-73.7846992578255
920,40.73277130382981,-73.70578015555638
921,40.68475777706467,-73.88473851263565
922,40.71687886173977,-74.01410187152182
923,40.70774809487624,-73.77856790765573
924,40.67690802454802,-74.17632177109238
925,40.846608172335245,-73.83215970641099
926,40.55719000394642,-73.91425650522865
927,40.68014141724695,-73.96292683065977
928,40.84723756747839,-73.8333420645102
929,40.8054640992605,-73.96577042477728
930,40.58503630135372,-73.9829756340454
931,40.68503662791269,-73.93027730719959
932,40.61042432003966,-73.95734925842558
933,40.70698309260052,-73.76846392250872
934,40.70448312370687,-74.15770270676046
935,40.76511133061802,-73.95831811862486
936,40.66935497690282,-73.83157255480774
937,40.74574574843431,-73.75970594430532
938,40.62199184412294,-73.92233207097853
939,40.7712430758763,-73.94266829338864
940,40.76336011903657,-73.92097449122045
941,40.62561517172658,-73.95101722635145
942,40.7613644524191,-73.95556859219937
943,40.74294073260813,-73.97331202815676
944,40.73028701028844,-73.89716256058443
945,40.53434490145012,-74.17149254329654
946,40.70200699572584,-73.98231496005974
947,40.732895451479074,-74.00718484940906
948,40.59134317234423,-73.79478354583316
949,40.88604465733429,-73.81272433822616
950,40.67971241635088,-73.9740460281045
951,40.593111986148365,-73.96098426788396
952,40.83454963533008,-73.88580687800655
953,40.724751487694114,-73.87660314567206
954,40.84790878150095,-73.78792285330081
955,40.67477858094996,-73.99762576028867
956,40.85669975588665,-73.85349193935569
957,40.84282040833215,-73.94674331263222
958,40.73824715815692,-73.99223290943478
959,40.68853481233307,-73.82680303110047
960,40.66944980926424,-73.90108725398395
961,40.72710904066992,-73.93393949838499
962,40.79470165152229,-73.96730612609016
963,40.78376760662224,-73.85558994077036
964,40.75847188652666,-73.9606242174375
965,40.7283320713233,-73.97515584949237
966,40.68793440765179,-73.8680889372296
967,40.72456521872779,-73.99578256574054
968,40.67751361898143,-73.82238117711542
969,40.849283437669285,-73.88094792256219
970,40.76251656994468,-73.94836268752482
971,40.66858899253864,-73.7844074878486
972,40.66653122419864,-73.92300802429037
973,40.64215488713008,-74.09232458626413
974,40.76571201285033,-73.89610561342924
975,40.55989673912511,-74.14904509738314
976,40.72328295001468,-73.86225082890888
977,40.61674649034596,-74.09946981749643
978,40.679418475379634,-73.85160794912663
979,40.76214880851002,-73.83946656834834
980,40.69558637465632,-73.98334922568272
981,40.70938343925674,-74.0088989008777
982,40.70968647279887,-73.87752494184178
983,40.73224823596344,-73.77694607166671
984,40.69705838415839,-74.04103180883197
985,40.61088852386242,-73.97405030258307
986,40.659741533762926,-73.9124506359261
987,40.7557018290054,-73.99767301349218
988,40.71597290951905,-73.90538960794727
989,40.73619021254314,-73.85866524344141
990,40.83228276498093,-73.8567478975899
991,40.66920487019019,-73.98812274224689
992,40.65962695343872,-73.91731644114513
993,40.61140488645378,-73.96353614841225
994,40.76441085205168,-73.97018269806287
995,40.77860364632668,-73.98322269385308
996,40.84413857830736,-73.78633409603013
997,40.73708173505155,-74.0101057315646
998,40.696179664406245,-73.99127625263394
999,40.80243831738613,-73.94640781848237
1000,40.87263641639825,-73.91922170365342
1001,40.82579621930439,-73.95119140327456
1002,40.86388380862746,-73.869484194721
1003,40.717208966192096,-73.99693275928904
1004,40.86314681775368,-73.89666438959856
1005,40.53960562168086,-74.18398721255565
1006,40.64485532983078,-73.95591556944751
1007,40.737151122851785,-73.98920065917488
1008,40.71747704712799,-73.8418412274794
1009,40.83675056216915,-73.82453473602243
1010,40.68969831811009,-73.84481438796706
1011,40.73786315687466,-73.97346197065293
1012,40.837501644975575,-73.86715621628781
1013,40.5757081884494,-73.98586671469323
1014,40.69700232538322,-73.89120615015408
1015,40.74301150319455,-73.99898746600662
1016,40.785646252720674,-73.91178978187754
1017,40.78845952741984,-73.81872394181977
1018,40.76437569391667,-73.95799991668919
1019,40.7825696721947,-73.9476185181017
1020,40.758508339978505,-73.9328741381497
1021,40.60471758134433,-74.02930345149092
1022,40.75014842552265,-73.85312879271248
1023,40.724565777014966,-73.98645176481848
1024,40.74890738391292,-73.9824567658005
1025,40.60251425107384,-74.0107590250763
1026,40.58452882528192,-73.95881250771993
1027,40.62748055089517,-74.14065828377724
1028,40.68342009471253,-74.00805433224849
1029,40.72630526386405,-73.79771447759016
1030,40.84645670669863,-73.89848145229737
1031,40.701669054740094,-74.01482119828015
1032,40.6824152352308,-73.90430907002799
1033,40.84761846407845,-73.84252813163144
1034,40.8295037633935,-73.95137934830109
1035,40.79210841993157,-73.96586197330477
1036,40.836820431067416,-73.89631733790074
1037,40.81472425875686,-73.89836566276128
1038,40.68799210950078,-73.74757985843023
1039,40.67196936013344,-73.99431450783958
1040,40.644442649275,-73.9513169663682
1041,40.613711995588574,-73.94801747393117
1042,40.82342363502643,-73.89000614660466
1043,40.59415009323575,-73.75113226700606
1044,40.70052495283553,-73.80725396666271
1045,40.74670252602357,-73.92694640575493
1046,40.82750904061872,-73.90572008274067
1047,40.88433040801779,-73.86061731564563
1048,40.85115558244502,-73.83908993550637
1049,40.76324894359177,-73.98692935178275
1050,40.61628117359043,-73.83472825439884
1051,40.7295428536221,-74.01260551725237
1052,40.69185118850495,-74.00214580825096
1053,40.738287708769,-73.98728820925206
1054,40.60340973873143,-73.82074726852676
1055,40.7076767964296,-73.85617451753785
1056,40.792538624868016,-73.97569606950819
1057,40.68595415618403,-73.95436144791933
1058,40.83044815444315,-73.88496139738048
1059,40.72234242457254,-73.91255262700876
1060,40.7555222309919,-73.98212676353596
1061,40.82401443972597,-73.9250503420298
1062,40.91231208542318,-73.90763077597755
1063,40.724260313565445,-73.80867441808942
1064,40.763934346888576,-73.97547779282792
1065,40.639462690440425,-74.1285766117403
1066,40.72950644179573,-74.007811759037
1067,40.65075633871646,-73.92198610605799
1068,40.82588898457631,-73.95027895288561
1069,40.78435120987708,-73.96035131902352
1070,40.63359649184506,-74.14354470963076
1071,40.698018033371646,-74.0415074314746
1072,40.84095295272768,-73.8178856238558
1073,40.71459412410879,-73.86077861326159
1074,40.83079907571054,-73.91418332836399
1075,40.711443457773285,-74.00959250722099
1076,40.63202637850296,-74.01427232216966
1077,40.555922502645934,-74.14125147682785
1078,40.880236898442526,-73.89078847583055
1079,40.72343154298839,-74.00179437919508
1080,40.75502436087862,-73.75580780186502
1081,40.74968894931903,-73.98345771807035
1082,40.64784271816101,-73.85017890075038
1083,40.83733543178571,-73.81717266380264
1084,40.68478976132729,-73.95493581150197
1085,40.60559917060712,-73.95212188849176
1086,40.6300382341886,-73.89180620713738
1087,40.71048474009139,-73.88851856377806
1088,40.689776987348814,-73.972829315581
1089,40.690465320221634,-74.04637781023365
1090,40.69520096168702,-73.98194254195016
1091,40.65525177539567,-73.94459693600363
1092,40.75733493820343,-73.96259191785441
1093,40.77040245224884,-73.99063932230956
1094,40.8163811506821,-73.95091286113811
1095,40.887338663250205,-73.91604648775554
1096,40.84195527912011,-73.89431322025993
1097,40.64659729736098,-73.84284977302893
1098,40.87358328403463,-73.87558906395545
1099,40.6956994252094,-73.99442639312585
1100,40.80161124295576,-73.96444288198286
1101,40.67235843622092,-73.92991638840556
1102,40.71100649249587,-73.98610844797244
1103,40.74297304742242,-74.00247687572158
1104,40.79781374011281,-73.96305181263716
1105,40.7049060753228,-74.00843746397062
1106,40.62531547993351,-74.10016181821688
1107,40.84461945535088,-73.83422619318722
1108,40.67635886154368,-73.73064170639822
1109,40.83073042346855,-73.89074944342164
1110,40.87316565374231,-73.92500937940896
1111,40.76581676205732,-73.9569591746536
1112,40.77933873348987,-73.98349561094912
1113,40.81166274215011,-73.90205610592838
1114,40.748846632104616,-73.94872673371947
1115,40.73706819854866,-74.00739429194847
1116,40.77205257415316,-73.91398334510475
1117,40.77656906822703,-73.94331094434918
1118,40.718085203467496,-73.99331396626117
1119,40.554251571456405,-74.14376043120667
1120,40.55338101995638,-74.12126386525514
1121,40.63104767112602,-73.93533599694436
1122,40.71238298306448,-74.00189959162894
1123,40.607474104764485,-73.80415346614511
1124,40.81816476133011,-73.9242303373788
1125,40.74352653466577,-73.8155826195786
1126,40.72196905499995,-73.98726546916659
1127,40.705444095312366,-73.95111127700741
1128,40.7553545332488,-73.95567943457128
1129,40.57389133999574,-73.9752925929854
1130,40.80483478004719,-73.95182527560608
1131,40.69259014671926,-74.16352235376536
1132,40.74324069542429,-73.98587697635006
1133,40.76942808492962,-73.89840526511391
1134,40.84264223342181,-73.83846409004236
1135,40.59265514756617,-73.9008788137207
1136,40.81874347162934,-73.85603547186118
1137,40.72749245131847,-73.79876706936852
1138,40.73274413111368,-73.9771745683685
1139,40.64333184686264,-73.878962430473
1140,40.85952206144142,-73.85577130874373
1141,40.66574207023535,-73.84553796839212
1142,40.76918924310672,-73.8620221471687
1143,40.6699909928342,-73.75970750490167
1144,40.55681861613536,-74.15414190110538
1145,40.76188349960612,-73.95089621879254
1146,40.7232310618311,-73.97742956479455
1147,40.685321250354775,-73.73609367994946
1148,40.6998432812511,-74.0406831374956
1149,40.87165238496002,-73.85427562694079
1150,40.72807419965104,-74.00715667593586
1151,40.65173975206313,-73.93417539702781
1152,40.58142730476548,-73.96431162530745
1153,40.72903101766384,-74.0136075594837
1154,40.684679474141134,-73.88768128890564
1155,40.68419421455442,-73.72734154199438
1156,40.73784339336312,-73.985151977419
1157,40.71344888846479,-73.9615397087887
1158,40.733382761938536,-73.91629405076411
1159,40.77369890113603,-73.96406925352613
1160,40.85495804870008,-73.85640201846259
1161,40.68258193523106,-74.00201858723642
1162,40.72573876087531,-73.86587629037055
1163,40.77540144421565,-73.93084854233881
1164,40.75885618342731,-73.89751721781502
1165,40.70034243591001,-74.01262981059632
1166,40.70099283460193,-73.98669673580031
1167,40.57315136716348,-74.19373367187958
1168,40.89459501522967,-73.84106433756081
1169,40.65257253314508,-73.94065334832983
1170,40.674311186336205,-73.84545120400482
1171,40.814579604188495,-73.93461105247205
1172,40.65350388131792,-73.90827630900417
1173,40.68867606776397,-73.79431253739111
1174,40.70727208705637,-74.0075918204056
1175,40.78443097306016,-73.9298987238572
1176,40.8755734758377,-73.79803115619052
1177,40.743948104914,-73.98170986912139
1178,40.59431167213459,-73.77491425043264
1179,40.78619990440448,-73.81428331046705
1180,40.74157472639944,-73.99613896647739
1181,40.78115346282055,-73.92803800927095
1182,40.69620859561797,-73.83908145690054
1183,40.64302544464434,-73.920557790241
1184,40.57532039697317,-74.19815989235737
1185,40.723379031464624,-73.97612287726581
1186,40.61497719004117,-73.98603499053381
1187,40.838016622551095,-73.87575763873953
1188,40.7802602516238,-73.96990858566541
1189,40.76111591732883,-73.94236092399542
1190,40.8247529953406,-73.91602713019515
1191,40.72153740040997,-73.86175768639566
1192,40.727046008815925,-73.99751476599904
1193,40.8585457887644,-73.86234407406819
1194,40.694539147133526,-74.00162756256181
1195,40.85248755478585,-73.89997737286431
1196,40.7481216237728,-73.72927429278622
1197,40.675174365102656,-74.00351096345159
1198,40.63260062625956,-74.00917981263902
1199,40.69483815790027,-73.89669777574039
1200,40.812752578990846,-73.96526388458389
1201,40.7821328585743,-73.94838928526514
1202,40.740153374765256,-73.97976244462595
1203,40.71272542308468,-73.84223090356332
1204,40.70767454598053,-73.88316614116552
1205,40.57696457832161,-73.95966627741988
1206,40.663773949611766,-73.74893661059315
1207,40.65280975584751,-73.8538985166008
1208,40.743284566271726,-73.99564568815676
1209,40.64220588139436,-74.01934560553032
1210,40.695416454070624,-73.97884546624071
1211,40.58430890130423,-74.10439146539746
1212,40.63098601473156,-73.9772129479502
1213,40.76295273009567,-73.98379989823786
1214,40.7713037140137,-73.86153131131209
1215,40.53321798662526,-74.21530058055014
1216,40.586536453180265,-73.98832037148894
1217,40.86999708287559,-73.79082372041492
1218,40.66092018288973,-73.98089529797357
1219,40.66123397510191,-73.94866345131514
1220,40.82923618300597,-73.92892131779801
1221,40.84198197957001,-73.89686595386932
1222,40.75647246941774,-73.86457978409548
1223,40.69512815360901,-73.98137218802384
1224,40.76592211723906,-73.74989383104342
1225,40.55246611849827,-74.17688074424103
1226,40.6220908721425,-73.90745058112962
1227,40.66925249445594,-73.8486079618439
1228,40.554779248681925,-74.18582646038168
1229,40.77251252271791,-73.82825002860504
1230,40.72117750350144,-73.77139747800453
1231,40.579211751500296,-73.97009881207218
1232,40.57920589533643,-74.10960974929914
1233,40.841697822209625,-73.93666760592654
1234,40.85897789210913,-73.91188590529845
1235,40.81575363164457,-73.92959919404495
1236,40.790041412554416,-73.97798414315028
1237,40.81355575173877,-73.83589909612894
1238,40.6625310192485,-73.96598924519701
1239,40.70596923098787,-73.95838609935196
1240,40.86110108523573,-73.87265358682646
1241,40.70210187961776,-73.77168427304929
1242,40.73428208687315,-73.8630401256845
1243,40.84450275057273,-73.83708068688405
1244,40.772048057465526,-73.94607853339669
1245,40.74908793720318,-73.9786796895906
1246,40.64827556267821,-73.87847460716307
1247,40.74946558347047,-73.9722289793298
1248,40.69826136714944,-74.04278372556244
1249,40.84500054868021,-73.88711162259084
1250,40.75340291373431,-73.97750773570205
1251,40.74783235227011,-73.99563959314015
1252,40.82035371610037,-73.9179955244503
1253,40.56694985431668,-74.13623083124743
1254,40.70503213093474,-74.01740977636547
1255,40.621727172869136,-73.98643761161024
1256,40.86106292552492,-73.88266461116031
1257,40.70053418342746,-73.89423861389163
1258,40.70206694654548,-73.7975876983156
1259,40.737280539302,-73.88802164685413
1260,40.76436914062474,-73.91569761698901
1261,40.66217383548322,-73.7774913353845
1262,40.88091393892196,-73.796964886661
1263,40.76600951122352,-73.98742232264058
1264,40.71675036142933,-73.8889596733082
1265,40.69810011368129,-74.04071324933653
1266,40.76480888501927,-73.8915400575646
1267,40.70387775979295,-74.0126523205827
1268,40.649136917480256,-73.97041227499095
1269,40.77019356293255,-73.96319434086256
1270,40.795469555089134,-73.80159590500108
1271,40.57567553083159,-74.11676886276126
1272,40.71371467870356,-73.95128604106209
1273,40.697187245764006,-73.97768839220167
1274,40.71956254322205,-73.84004976603516
1275,40.81261654432737,-73.90622629655576
1276,40.853343476999314,-73.81763089040288
1277,40.60018415791259,-73.94337346159443
1278,40.77404968425648,-73.92666168057131
1279,40.84775802101375,-73.83531722401361
1280,40.61659196312712,-73.96715948868619
1281,40.75437010538671,-73.9664448790105
1282,40.84449872705607,-73.82917561894263
1283,40.70612825648181,-74.1581741227187
1284,40.86785489590789,-73.79557398187862
1285,40.67560666711651,-73.92577039924547
1286,40.781971179402,-73.97320909288594
1287,40.70932040131186,-73.95886704339478
1288,40.68821120345132,-73.94292858682383
1289,40.60530866054859,-73.82209828645965
1290,40.74518722097742,-74.00209387011608
1291,40.70196524896628,-73.92114761334659
1292,40.67893861141631,-73.85167153140587
1293,40.73091544779098,-73.86542290193817
1294,40.70167718400456,-73.7475955125759
1295,40.74877403239312,-73.77321438088059
1296,40.82980777082752,-73.85484483569601
1297,40.55994053853131,-74.1659050431102
1298,40.80931106221148,-73.9607187432746
1299,40.571171715664335,-74.14518065933898
1300,40.7098320399407,-73.90601229065803
1301,40.73179783432012,-73.89911310607017
1302,40.7680640507764,-73.74570949255592
1303,40.70938297127189,-73.99597526461818
1304,40.74106646962695,-73.90841913565029
1305,40.51448395982422,-74.24567704037885
1306,40.57112133129651,-73.99504968398205
1307,40.75666475837187,-73.97416369394006
1308,40.70343164445605,-74.0117337798497
1309,40.754894464728096,-73.97097549944381
1310,40.60498767264641,-73.97533007884046
1311,40.70930561475021,-74.01312946561094
1312,40.80778348577784,-73.95152577455653
1313,40.7633701264789,-73.89812760269452
1314,40.702514883503504,-73.96063181014841
1315,40.690351701373466,-73.7590305200476
1316,40.70051665462766,-73.74146738164823
1317,40.79157167582625,-73.93922807920704
1318,40.70334523154439,-73.86380323421768
1319,40.66833013442256,-73.80525925909448
1320,40.68911032001045,-73.90005533208661
1321,40.576257518477085,-74.17718759947539
1322,40.68967372343401,-74.0458836483001
1323,40.66328546906177,-73.8555898840933
1324,40.64434429284229,-73.94234384474201
1325,40.864607448179726,-73.90450520006968
1326,40.66782448380555,-73.99110101078999
1327,40.82713006878815,-73.91763825893109
1328,40.76966628066028,-73.95689220994917
1329,40.72148246555648,-73.98710689509701
1330,40.724963394496825,-73.96091828316172
1331,40.6867066896623,-73.93400305823549
1332,40.59822663158687,-73.85709178362242
1333,40.52169038779793,-74.24012861759448
1334,40.74230283891293,-73.85474132417839
1335,40.70376385661013,-73.95650999158195
1336,40.88984302840095,-73.83209085998051
1337,40.631643588794034,-73.9848136337065
1338,40.74722588612159,-73.95058009544898
1339,40.66401097075039,-73.98269930553924
1340,40.718735969599024,-73.9154367068585
1341,40.73154868652336,-73.94823099964849
1342,40.66821266321999,-73.95518812065883
1343,40.76376745613069,-73.75989447936506
1344,40.79979324336793,-73.96002213332166
1345,40.77652794460026,-73.94312200418284
1346,40.721558612771005,-73.95904807155367
1347,40.723683224794094,-73.86236364794716
1348,40.81263846294436,-73.9601225969439
1349,40.68805078661866,-73.99798419858148
1350,40.7382329140483,-73.99338140458073
1351,40.59770024707279,-73.82648219579804
1352,40.71943311814948,-73.98797540758915
1353,40.61286967698133,-74.15076400053499
1354,40.65414111035149,-73.97927205809216
1355,40.64873913475905,-73.88560238424776
1356,40.749615048872975,-73.75586871324107
1357,40.655928247458775,-73.96916612638601
1358,40.86247599957999,-73.90156395089666
1359,40.76240376432887,-73.78025706325664
1360,40.69253802372434,-73.8880935052933
1361,40.70200360916638,-73.84821726448027
1362,40.78350470551248,-73.98379825399671
1363,40.77233428538499,-73.91203728141367
1364,40.87253479069753,-73.88710700086678
1365,40.7507187331702,-73.883242151711
1366,40.74831047684295,-73.8181646119916
1367,40.75816350336167,-73.75713661015561
1368,40.59861399895825,-73.79174640512471
1369,40.72693593921065,-73.7996461438685
1370,40.83812190463528,-73.86726646010813
1371,40.67815027501776,-73.75347433987709
1372,40.56430900810444,-74.1338417460876
1373,40.53080258862876,-74.16811933652475
1374,40.68745661843879,-73.86727341448136
1375,40.7560062460118,-73.97351612778074
1376,40.75253422778342,-73.9943772451138
1377,40.55672309130563,-74.10354622617633
1378,40.78397815174336,-73.78075489295342
1379,40.64521965884239,-73.97293314987036
1380,40.75140451520681,-73.78261146090212
1381,40.754507339519066,-73.96356397259616
1382,40.72506214973793,-73.86563477309754
1383,40.75028486901255,-73.81279310012324
1384,40.74425765932773,-73.95764802297485
1385,40.63124032495174,-74.08091101541102
1386,40.5984567595945,-73.95248933800154
1387,40.68674488478549,-73.73345719994104
1388,40.59061328293031,-73.93275933779633
1389,40.83900486535121,-73.8657247081376
1390,40.68955782435006,-74.01841496672549
1391,40.578394570113446,-73.96780153491406
1392,40.742359951246456,-73.99642624887076
1393,40.69940080849809,-74.04005379122538
1394,40.685502261995694,-73.99534392375429
1395,40.59854239829576,-73.99313714026242
1396,40.7369041543132,-73.97669383227992
1397,40.59209439879714,-73.9525575044662
1398,40.6902875151383,-73.99265325074605
1399,40.65340512668026,-74.01679071610639
1400,40.848882563142006,-73.88267084613918
1401,40.8266990637691,-73.85449066319943
1402,40.74705156146806,-73.8059831126298
1403,40.72606062481533,-74.00921746662398
1404,40.84920138153412,-73.94566660140295
1405,40.72525015746042,-73.97489829579386
1406,40.63524324710973,-73.90596642992107
1407,40.66284383650778,-73.7657805395394
1408,40.75502466359136,-73.9346945207863
1409,40.69294141322043,-73.99919804702635
1410,40.84576590041213,-73.86521158278451
1411,40.70605593769161,-74.00735505687177
1412,40.67976421515597,-73.91804188469892
1413,40.86331004389887,-73.91693359149623
1414,40.84523901917905,-73.81823558547495
1415,40.85523113587971,-73.83549064284875
1416,40.8369060160536,-73.9347347285026
1417,40.712221948724,-74.0160562597333
1418,40.609635297617366,-73.90766466478077
1419,40.67197285260687,-73.79849314344037
1420,40.70483755502814,-73.80304484223609
1421,40.84857952974235,-73.9438410291736
1422,40.7660413651655,-73.97793088218086
1423,40.61061017061728,-74.1260391058578
1424,40.70381037503121,-73.99018088808258
1425,40.60329207935732,-73.96927575879505
1426,40.76165668159536,-73.93455509105534
1427,40.63563998972497,-73.94861755455368
1428,40.70143048326965,-73.83226023344177
1429,40.63973796689215,-73.96917405808723
1430,40.61197608951542,-73.95324446373037
1431,40.76248453459541,-73.82237928440077
1432,40.70647729160572,-74.0142140250929
1433,40.83843409753769,-73.92436899017774
1434,40.734415568530295,-73.9954621494708
1435,40.64265475614332,-74.00243529627647
1436,40.86631860723531,-73.88302521760649
1437,40.76120552568885,-73.91370273398566
1438,40.79242715523885,-73.92662881425744
1439,40.602772709497245,-73.9692541539352
1440,40.64678985340215,-74.01783577939658
1441,40.82153429228404,-73.94559995902118
1442,40.687578637666725,-73.86602248803881
1443,40.79171044269686,-73.97957523327138
1444,40.60711631040888,-73.96264316417223
1445,40.7551980319375,-73.96622109355043
1446,40.85226696900825,-73.89398991162871
1447,40.5784346946171,-74.20433383633193
1448,40.59492712231123,-73.92257699598285
1449,40.758441751154336,-73.85378062435724
