car_id,longitude,latitude
1484,-73.95772210443087,40.70590284277799
1485,-73.87900509712779,40.83799764046995
1486,-73.98695387969887,40.75479102089323
1487,-74.01406114304804,40.70415000575488
1488,-73.99335434277485,40.72987521440523
1489,-73.9279308410496,40.71286630082745
1490,-73.95738812090681,40.60040932089648
1491,-73.91140228790096,40.636883189981965
1492,-73.91043720131377,40.880551227020604
1493,-73.8936509789014,40.82896831757565
1494,-73.8884222091959,40.76459245808706
1495,-73.99846699966601,40.73488710405865
1496,-73.78352720765538,40.72932061714841
1497,-73.99789984952726,40.72516175410433
1498,-73.98612944909611,40.72556193660976
1499,-73.73850174028989,40.6957143492403
1500,-73.94619135640143,40.661958022080015
1501,-74.13124195767138,40.56567728531307
1502,-73.75681322619029,40.72529804737145
1503,-73.91678235269544,40.64838875456285
1504,-74.07549693898923,40.6360316519425
1505,-73.98557238964258,40.6902916907274
1506,-73.77520821030318,40.787234059268705
1507,-73.99886357556399,40.763884883543746
1508,-74.00080047676786,40.74636568783889
1509,-73.99794238876724,40.74636124900252
1510,-73.86439614243332,40.83183067091085
1511,-73.99073412433692,40.712442204312524
1512,-74.08626211720588,40.64597748419278
1513,-73.74169153968522,40.761160851177564
1514,-73.91422889851535,40.744516044988565
1515,-73.9503269015598,40.60152626762683
1516,-73.94851285955754,40.78061019378203
1517,-73.71046090592904,40.747724683231006
1518,-73.99397615540998,40.69920480056409
1519,-73.92665719613649,40.77297370745757
1520,-73.85295343885474,40.87247672596809
1521,-73.83554543747778,40.71020478481936
1522,-73.90585062744717,40.64334333151937
1523,-73.94851698922909,40.645043061831565
1524,-73.96007201188225,40.71908644971321
1525,-73.92748913598425,40.548121019156234
1526,-73.89618393150764,40.862129068690805
1527,-73.76975319272381,40.71728191641875
1528,-73.97393857435145,40.747045660817825
1529,-73.72057983017514,40.74097046972825
1530,-74.10559943844326,40.588036082641935
1531,-73.96500033539921,40.60558031518246
1532,-73.94779531325393,40.80293295588624
1533,-74.00461329231759,40.728467953886316
1534,-74.00570941982198,40.68616581308244
1535,-74.20891796216848,40.53370667479255
1536,-73.8337041417084,40.891085240596794
1537,-74.00142070895173,40.723991557115404
1538,-73.94201526326839,40.63988466516104
1539,-73.76980608401439,40.6317141071203
1540,-73.8856586119336,40.74154132738861
1541,-74.00943470776684,40.706997618408465
1542,-73.99868974048405,40.719493174974176
1543,-73.97786017381401,40.79028520731636
1544,-73.86677348303316,40.59100874573894
1545,-73.96399665927564,40.685825354670335
1546,-73.95377684354317,40.64198369723348
1547,-73.95874497871681,40.7183566917138
1548,-73.92215966098995,40.684276731037414
1549,-73.95041111214918,40.67969377612754
1550,-73.8528136437401,40.69712419219206
1551,-73.79331823059432,40.71380138278993
1552,-73.98382319587583,40.75671912414965
1553,-73.99160752983552,40.64324077109659
1554,-73.85434659132869,40.8360586860159
1555,-73.9226497895385,40.85534310172668
1556,-73.96533558541594,40.80257842629491
1557,-73.80322125971496,40.69459379157989
1558,-74.01731737606592,40.714896889746946
1559,-73.77470838454606,40.64057974531638
1560,-74.14996107678614,40.63608184579474
1561,-73.8295494223823,40.8527296652755
1562,-73.93737794902023,40.85172410132548
1563,-73.86089707706417,40.73203501765235
1564,-73.99026111029039,40.74752721722134
1565,-73.94924459214818,40.777683306312426
1566,-73.86726168415595,40.82638989162033
1567,-74.08781856821867,40.56925244609143
1568,-73.87083888366107,40.832575807008496
1569,-73.97680683476142,40.7424328589098
1570,-73.92276624452096,40.552438000797075
1571,-73.79118721992144,40.74209049005147
1572,-73.861833771565,40.82866868075897
1573,-73.87646323566389,40.84907990548548
1574,-73.9854453525596,40.6672519810983
1575,-73.89190883159601,40.66648357166236
1576,-73.99219816185702,40.74790012819216
1577,-73.92544446298086,40.83850994261011
1578,-73.89898995195824,40.84324723805738
1579,-73.9357381935523,40.57596086544698
1580,-74.2246902222546,40.53149601508639
1581,-73.78928956805943,40.68784438226571
1582,-73.81913983056923,40.841658201734255
1583,-73.95820613371399,40.711450504570465
1584,-73.8192214670589,40.679406746384444
1585,-73.78346131255748,40.670364387003595
1586,-73.93700747301064,40.74950105930888
1587,-73.99381576963962,40.70286934481615
1588,-73.81391079042173,40.69506196184475
1589,-73.72038856689429,40.74810202471385
1590,-73.89715778620696,40.727879169543726
1591,-73.95276370216953,40.603028832521325
1592,-74.00693792064479,40.71046618903897
1593,-74.0925289187754,40.63243679523114
1594,-73.98114032207866,40.67168731460849
1595,-73.87878417472066,40.77673815802585
1596,-74.00355933973717,40.73703574159735
1597,-73.79229664490123,40.71090763918923
1598,-73.78373373025423,40.75369776967536
1599,-73.82176923356259,40.84282490835267
1600,-73.99115138624961,40.77423775472372
1601,-74.0098606855057,40.70617948325013
1602,-73.99799612085552,40.73194067142569
1603,-73.8591824707586,40.72935403034325
1604,-73.95818501857954,40.70012021191788
1605,-73.96951926306427,40.74854168534152
1606,-73.94384765384942,40.77031293122244
1607,-73.9417319358808,40.80349735115114
1608,-73.88409793393143,40.88183539307937
1609,-73.9908643942823,40.59474540616568
1610,-73.91971756311085,40.85888270542227
1611,-73.7995702107174,40.71698250590921
1612,-73.91225220170286,40.87175654546996
1613,-74.15278105691203,40.61298227306704
1614,-73.96640574196086,40.76651275130719
1615,-73.85459534311623,40.75329666763546
1616,-73.75211723349148,40.66331847437015
1617,-74.0126045414086,40.700986026659685
1618,-73.73640499947493,40.69754135354368
1619,-73.95776481092287,40.60805883256363
1620,-73.94665168027386,40.65385708278234
1621,-73.9973703314274,40.69054283975258
1622,-73.89926869448061,40.87300038269339
1623,-73.85680121780099,40.661851344917004
1624,-73.88169739296202,40.79384664072167
1625,-73.93496115136473,40.61821442399682
1626,-73.99824522336766,40.74803208222218
1627,-73.96110937483654,40.722076168214095
1628,-73.8986809871341,40.74841259714706
1629,-73.9169777443664,40.62781280065825
1630,-73.84220459116602,40.83657906468035
1631,-73.9588942869215,40.69967418298287
1632,-73.82080084682299,40.850643349508765
1633,-74.03883003042046,40.69976482207242
1634,-73.84139101690334,40.78761887134937
1635,-74.04513794630896,40.68952281111142
1636,-73.83217144061256,40.71516310288278
1637,-73.82325697256407,40.7266245536566
1638,-73.91759294069405,40.64791070043138
1639,-73.98130963331165,40.75882109350821
1640,-73.90230539308074,40.87460181247995
1641,-73.88051394622366,40.79461340704072
1642,-73.93417373394654,40.68840502360425
1643,-74.13820752882513,40.562779112794196
1644,-73.92381405923804,40.815637097605965
1645,-73.87762359356466,40.78943181071186
1646,-74.13143021425604,40.61832974216845
1647,-73.98443793925631,40.7301597664504
1648,-73.86730003970528,40.82777907722836
1649,-73.89613657263237,40.85789953734508
1650,-73.98672942587737,40.78287138040122
1651,-73.90480520301682,40.829062239320095
1652,-73.96488366038257,40.708040294776474
1653,-73.73433805954602,40.732939680355884
1654,-73.82411361865454,40.58463623804573
1655,-73.73756474181845,40.67755867845603
1656,-74.07963202314333,40.57665628633038
1657,-73.77519904969573,40.688380915538836
1658,-73.87324660487813,40.86056384375046
1659,-73.99541127223246,40.76643090626158
1660,-73.89478200609673,40.86230343766999
1661,-74.2096609443749,40.541117568657924
1662,-74.01083787002419,40.726341950053545
1663,-73.85732785079414,40.571046708357294
1664,-73.99658431052384,40.76521722592833
1665,-73.77404097835647,40.74891519279076
1666,-73.99291321777814,40.73656113087683
1667,-73.98052759821863,40.75864579086179
1668,-73.76018987759346,40.59721354278373
1669,-73.89269702330074,40.85553561506986
1670,-74.00410531282363,40.70627793690487
1671,-73.87959360793339,40.86451296659907
1672,-73.94133621581561,40.7907807825144
1673,-74.19291772478516,40.541956718181616
1674,-73.99144120819265,40.746668168179546
1675,-73.91152073062216,40.81993642131026
1676,-73.74715769898876,40.607636773105725
1677,-73.94529824866314,40.70653326950914
1678,-73.87273043424796,40.78770538111147
1679,-73.83512082038632,40.85237406262762
1680,-74.1194828995619,40.552764749463925
1681,-73.97666376954409,40.646152405294046
1682,-73.94007055622129,40.76342697726738
1683,-74.0039872417195,40.75096916162665
1684,-73.71728815606873,40.75773092361954
1685,-74.16667207831986,40.63064173721408
1686,-73.79283933685355,40.76651175167965
1687,-73.88129089839582,40.85305158696272
1688,-73.93021243836029,40.681972588907904
1689,-73.92486371745828,40.78669548578577
1690,-73.89989137953928,40.783270304471124
1691,-73.83032095023613,40.848681988732764
1692,-74.04503927202936,40.68974745529797
1693,-74.01002741670882,40.711855471484974
1694,-73.99263503336967,40.667856193409094
1695,-73.83311478544934,40.753975079243396
1696,-73.97039247753709,40.66058086539689
1697,-73.97237976095555,40.60130563480564
1698,-73.97994209123252,40.769123438733295
1699,-73.92725419258504,40.86690340170358
1700,-73.99428024644392,40.680262073867546
1701,-73.78724249320949,40.76085482614547
1702,-74.08679777581062,40.58045991422612
1703,-73.91477621089524,40.755875902824656
1704,-73.87190524263052,40.848250611378276
1705,-73.85837948622367,40.83699877618625
1706,-73.80914693143873,40.78051359526714
1707,-74.0154608009687,40.70423459537754
1708,-73.80280129285677,40.78579874036549
1709,-73.74830544335327,40.59752198820514
1710,-73.9142714556927,40.80484222547572
1711,-73.94828255802145,40.76289444840108
1712,-73.82509555660778,40.88641349931043
1713,-73.97943355356283,40.773253393571586
1714,-73.87940229121367,40.73502890534522
1715,-74.143885929259,40.618084150735896
1716,-73.87286226049947,40.83670408499794
1717,-73.92834404452715,40.82191613255482
1718,-73.85046679967189,40.87452430183522
1719,-74.10089528365332,40.59935318189459
1720,-73.88270066120214,40.86749469965689
1721,-73.87426285733866,40.774553678225736
1722,-73.96931857290862,40.787233578681544
1723,-73.73669989257667,40.73663715482188
1724,-73.99780704338214,40.7148593561793
1725,-74.0140066221496,40.63259437352121
1726,-74.17830996885635,40.69349608951135
1727,-73.98362627391117,40.61830778632272
1728,-73.91964422197199,40.815177093778374
1729,-73.85232698120679,40.75672122624442
1730,-74.00995483492888,40.72695821459345
1731,-73.79930708097673,40.68529668058408
1732,-74.0036212511323,40.722830459105886
1733,-74.01786831675248,40.689381689263634
1734,-73.84172853156552,40.64865511358068
1735,-73.8617844223581,40.729365258703936
1736,-73.89790639141349,40.657724037530606
1737,-73.85201843158806,40.57777368562472
1738,-73.8827199497064,40.82775244603615
1739,-73.82645623253269,40.76972533831223
1740,-73.77770100917097,40.59406008695619
1741,-73.89362789929741,40.841913840360384
1742,-73.91481853569769,40.64830346965689
1743,-73.92729263388838,40.82664145967797
1744,-73.8481552474571,40.72345637957512
1745,-73.95337438338518,40.67989152885348
1746,-73.89571171601216,40.83959805780067
1747,-73.91388619358399,40.67033240397336
1748,-73.95095336508429,40.70244001637281
1749,-73.93316939624646,40.60010945348863
1750,-73.99071321880912,40.763173337033
1751,-73.96637150336916,40.79545136774573
1752,-73.84392910457976,40.878186385467835
1753,-73.92579638368163,40.64857598642823
1754,-74.01328795921313,40.703542004609076
1755,-73.90184167755851,40.763518555450084
1756,-73.90323916369965,40.86773751952055
1757,-73.98258396117579,40.76020599268968
1758,-73.99948446823545,40.635697702994655
1759,-73.95168664833852,40.76024638904675
1760,-73.86353829020608,40.85504591582966
1761,-73.91282646417194,40.74242067166566
1762,-73.85407339225326,40.848953958188574
1763,-73.92406539518831,40.87456877535663
1764,-73.94871836327214,40.83708219370413
1765,-73.83451218390775,40.86376015250258
1766,-73.79811105152244,40.80819821646874
1767,-74.11639663254935,40.57520329005526
1768,-73.7584808099211,40.747625844191276
1769,-74.12966933911562,40.559918265354966
1770,-73.82246093821526,40.743098874025534
1771,-74.01094597746213,40.708574657821366
1772,-73.82641251358325,40.845566627501974
1773,-73.91748758877934,40.6144128766938
1774,-73.98343203454797,40.7046485190567
1775,-73.85614490928643,40.699966877978284
1776,-73.95992157148795,40.722976869440885
1777,-73.85521662248973,40.75089155790904
1778,-73.85880458992486,40.82841413169265
1779,-73.76890387524318,40.675275683640514
1780,-73.92213338824408,40.70711342214275
1781,-73.7733548374363,40.69258856626105
1782,-73.85596100222091,40.69685911190379
1783,-73.94146371944704,40.74671365050727
1784,-73.98512900227273,40.72043892424294
1785,-73.9880628951742,40.751544569487514
1786,-74.09109857606671,40.60555032998429
1787,-73.8770401935664,40.85489437111536
1788,-73.9080221000092,40.882862943800426
1789,-73.83232783251482,40.865088095450254
1790,-73.92372448723201,40.778832111359804
1791,-73.85460481360634,40.750587159475884
1792,-73.98251279762574,40.678824916518366
1793,-74.01093430185931,40.70411778987694
1794,-73.98512999588182,40.70492620005766
1795,-73.97444348035381,40.66565099379823
1796,-73.9569390476567,40.60581488116607
1797,-73.89283872193629,40.73245211815289
1798,-74.11016992268036,40.57434654532286
1799,-73.91012747994492,40.829036042541254
1800,-73.81614344611711,40.81683766493574
1801,-73.83987877072448,40.83575445977257
1802,-73.86756509650593,40.83340351397226
1803,-74.01469591793625,40.71098922824635
1804,-73.80339630102979,40.76926992221989
1805,-73.78669043968566,40.75349231921282
1806,-74.11853883249135,40.54969953622972
1807,-73.9069491955533,40.82293916209587
1808,-73.97692672837245,40.70166378454671
1809,-73.86477849045123,40.86275067071469
1810,-73.89720036270435,40.74250114174711
1811,-74.14434505132995,40.62901816164864
1812,-73.90738825633291,40.699498465343524
1813,-73.89231348015149,40.8426914955108
1814,-73.87579790766321,40.87874872564642
1815,-73.95536070459175,40.664791472464806
1816,-74.01018523037504,40.706549205354555
1817,-74.01076255651532,40.71354596281405
1818,-73.93380281361623,40.650256224262094
1819,-74.16960184508079,40.702099301428134
1820,-73.85180146216733,40.75007152222821
1821,-73.72044601082888,40.73379191901992
1822,-73.82643978456092,40.69203004656214
1823,-73.91220947708996,40.86086621463253
1824,-73.95344147661963,40.76987364634027
1825,-73.9675484554663,40.79413853145619
1826,-73.90650940320961,40.864243251415665
1827,-73.99815618898789,40.748662578777676
1828,-73.95618427833016,40.6135223895233
1829,-74.0953421364816,40.56937269822916
1830,-73.79997361009256,40.68495964990697
1831,-73.97920820876159,40.68379053918588
1832,-73.98653059036415,40.681225032543566
1833,-73.9584315054243,40.76814508331788
1834,-73.96128059580883,40.587175475883555
1835,-74.1356359697469,40.56168917825526
1836,-73.87514657133637,40.84820252203813
1837,-73.9211783353926,40.82887215927117
1838,-73.85537953077824,40.84944552298892
1839,-74.09458319713309,40.63440498373453
1840,-73.83014306501197,40.711112925689385
1841,-73.98334398174597,40.700748384573664
1842,-73.82591846882302,40.707611572573796
1843,-73.87838333229615,40.787314939254685
1844,-73.9844652526506,40.75449102114651
1845,-73.93226209217569,40.76331846618315
1846,-73.95796715270285,40.57461599373318
1847,-73.89885281215368,40.820608013395
1848,-74.1334745486101,40.63005979052173
1849,-73.91906940570668,40.72208624766271
1850,-74.11001306068366,40.6347233929744
1851,-73.94293882868324,40.72672207826197
1852,-73.92168430129556,40.66373679603623
1853,-73.99340548648607,40.77317763993198
1854,-73.97638185502154,40.68720539642244
1855,-73.93235962997434,40.61038009124304
1856,-73.7830237871809,40.67472775390611
1857,-73.97523853174599,40.696205467966834
1858,-74.16457632263702,40.56381748036448
1859,-73.89900590338335,40.815391608456046
1860,-73.85409611576301,40.849249980222275
1861,-73.94241081621416,40.7088243094252
1862,-73.89481625120192,40.84000095815795
1863,-73.94981362632947,40.80456027696117
1864,-74.18997051008101,40.537621569240265
1865,-73.71320782160016,40.75912117155498
1866,-74.00295516195075,40.710855979286045
1867,-73.75271290425201,40.73354399233657
1868,-73.95371312375087,40.8018822120974
1869,-73.9779917287159,40.777080291238285
1870,-73.89826289818295,40.87066512399939
1871,-74.0156243399883,40.70286704465854
1872,-74.01707785776927,40.68860311512319
1873,-74.01339843205707,40.71558315113132
1874,-74.13191871119896,40.62917893291595
1875,-73.97213042523083,40.6888241949341
1876,-73.99937323722288,40.679781716936056
1877,-73.9432605969507,40.754932412039494
1878,-73.79856452812153,40.59718708201049
1879,-73.95463252486711,40.78628753152146
1880,-74.1225709884226,40.54684538611631
1881,-73.7856787030314,40.72323852636056
1882,-74.07454515984514,40.62369249532414
1883,-73.94261656917882,40.77522775768412
1884,-73.768623113981,40.770022970644895
1885,-73.74782197131911,40.59388296327708
1886,-73.9139734095731,40.87260595236337
1887,-73.74840799679497,40.730914810143595
1888,-74.09238214501379,40.622069916202776
1889,-73.82013151965128,40.84089743115525
1890,-73.95944380432691,40.807372683726314
1891,-73.91640464722299,40.88673629496127
1892,-74.20860969440207,40.52701596689505
1893,-73.96958079330317,40.80497759831823
1894,-74.00885086893645,40.72315094245845
1895,-73.86294108788009,40.82678850041667
1896,-73.94994973889057,40.62630624047581
1897,-73.78695559077092,40.78446149537199
1898,-73.93914254115816,40.69564775479765
1899,-73.9062365915859,40.86141306910563
1900,-73.95163905807793,40.715867640787174
1901,-74.19001334489121,40.545481793791325
1902,-73.82451599924609,40.59532567844732
1903,-73.98117359855421,40.7498951813615
1904,-73.93006539076289,40.76774133254542
1905,-73.86553699149947,40.900151922737514
1906,-73.94811431972973,40.78374803533284
1907,-73.9112519009412,40.836856240704776
1908,-73.90325446741751,40.63366808282721
1909,-73.90634952831375,40.776716784609995
1910,-73.92009057110783,40.61978588119216
1911,-73.98172669421446,40.75692658358544
1912,-74.13257692417777,40.609854534535835
1913,-73.76379887611729,40.637105196354234
1914,-74.14213102912514,40.571024054128
1915,-74.08098856877908,40.60074142543269
1916,-73.91127194039598,40.81499787845122
1917,-73.99773550777559,40.684083246209106
1918,-73.84758678665361,40.86022625153948
1919,-73.89091600685177,40.60128666630996
1920,-73.77883981767349,40.75485241734665
1921,-73.9516123037075,40.75876020654016
1922,-73.89076220029366,40.76205607762651
1923,-73.96946520695916,40.66125120001598
1924,-74.0086428601562,40.70588746499271
1925,-74.06488799785345,40.602770631849566
1926,-74.09207014236064,40.61932425683138
1927,-73.99706698417349,40.59172265780628
1928,-74.00636833856898,40.75919662252033
1929,-74.08743609738607,40.59394952519367
1930,-73.798588836013,40.72879562296607
1931,-73.97330164987373,40.72594315407924
1932,-73.95903176214443,40.80056160446737
1933,-73.97792841879065,40.76230090166104
1934,-73.98133357767381,40.769011442343654
1935,-73.91019547009144,40.67496319106434
1936,-73.78704460668808,40.5882302498746
1937,-73.91630863180544,40.79468950611325
1938,-73.94321765013326,40.851010804756065
1939,-73.950420021663,40.79249139249757
1940,-73.79037435564705,40.84682098851171
1941,-73.81551086879854,40.67204263882593
1942,-73.93773414431114,40.66467949578235
1943,-73.97069033430863,40.74635783404766
1944,-74.00911750413144,40.66860023983884
1945,-73.94877715935652,40.79556963809452
1946,-74.01216140596497,40.718835096495816
1947,-73.82098303581114,40.70933742226133
1948,-73.82494089163592,40.87709771814407
1949,-74.20525440835416,40.5764806135411
1950,-73.85535616693879,40.88286985494618
1951,-73.82657900540491,40.8446115828632
1952,-73.85461251080875,40.697419286542
1953,-73.96632219500843,40.63661922936742
1954,-73.97875731551295,40.74605847703836
1955,-73.9602464692632,40.698744733728816
1956,-73.77037853525577,40.69422425058416
1957,-74.1960817225896,40.55953153209267
1958,-73.8808272568561,40.75863854008227
1959,-73.98615240618163,40.754675947125065
1960,-74.00102867789747,40.748458352784645
1961,-73.89140403656691,40.83879697367563
1962,-73.73722131422055,40.706657458985035
1963,-73.93491073389926,40.684685601292436
1964,-73.99623635961663,40.69361033014608
1965,-73.9689034351803,40.757409511368046
1966,-73.98899367282112,40.77395279019527
1967,-73.98053428390342,40.732558290329415
1968,-73.74304830343397,40.707798583929204
1969,-73.93983194910798,40.598467236962385
1970,-74.00369531368251,40.670916705297955
1971,-73.94421900177328,40.77947199443943
1972,-73.77819257174289,40.699689598889115
1973,-73.9541585427456,40.68944966979317
1974,-73.78161819849036,40.78165201775557
1975,-73.83453042605203,40.856265814101135
1976,-73.86505871802582,40.7430438186356
1977,-73.93009640641651,40.81875342912207
1978,-73.84149191788417,40.86721727255333
1979,-73.94449026683655,40.620677118211965
1980,-73.75800502090286,40.658515971987455
1981,-73.99362742329198,40.6822420314213
1982,-74.17698725775149,40.56890973544384
1983,-73.99694637557259,40.76894746581837
1984,-73.83870671232123,40.75733499298341
1985,-73.99153224411819,40.6717387036478
1986,-73.87758659784733,40.73869693639707
1987,-73.99351450863439,40.6862460237265
1988,-74.13722476325864,40.63080100232596
1989,-73.92298958335788,40.76688686346715
1990,-74.00390078350551,40.727660404310726
1991,-73.89721446894103,40.73326911283143
1992,-73.96637604397031,40.66616289030949
1993,-73.96714928419725,40.76190543331512
1994,-73.73629389819244,40.671605393349836
1995,-73.82117696739368,40.59502451692692
1996,-73.85791095101091,40.75087196381659
1997,-73.80013892808437,40.76839148689771
1998,-73.91984651314222,40.68322624646509
1999,-73.92141228934875,40.70510344861881
2000,-74.01278994893642,40.70104500323736
2001,-73.7670714167602,40.722187595446
2002,-73.81948730921607,40.750506472409306
2003,-73.71556739541884,40.72738479045044
2004,-74.20149243350059,40.53451020116999
2005,-73.76118181686878,40.68569050626334
2006,-73.92999802031498,40.74517254919619
2007,-73.94538758268689,40.61634693736776
2008,-74.12460614150542,40.547848886173014
2009,-73.78277512738711,40.74461011707095
2010,-74.10970550605344,40.63370097401967
2011,-73.86038020117603,40.877875768670364
2012,-74.00196309657383,40.71998632501655
2013,-74.15938338054036,40.58517520951323
2014,-73.90094460929363,40.84616142251953
2015,-73.97232916935157,40.58160189385785
2016,-73.95993941184943,40.69983102900496
2017,-73.84466109597565,40.78003329438592
2018,-73.95222282760481,40.722496145144824
2019,-73.8796322125013,40.851795410105126
2020,-73.83811217331464,40.757280742766525
2021,-74.08690447868823,40.621936760703115
2022,-73.98402151459898,40.73097030411381
2023,-73.96967196681099,40.59606558984981
2024,-73.93999369435646,40.818222096023696
2025,-73.90074778065568,40.85958435858341
2026,-73.79221334178649,40.6798936153521
2027,-73.88341375855906,40.73525137323353
2028,-73.93690371321202,40.81462882367863
2029,-73.97897005400833,40.750129312535925
2030,-73.86497255910297,40.82877815611133
2031,-73.95129522156269,40.829483925947194
2032,-73.9705976177143,40.779216145686405
2033,-73.92112934462999,40.646272987136925
2034,-73.79551520944473,40.58853023820097
2035,-73.88464108988308,40.834374946741704
2036,-73.84436751381108,40.87868221795072
2037,-74.13793313255208,40.53267964050575
2038,-73.93885660826052,40.625911850109446
2039,-73.97288437997324,40.78996525010046
2040,-73.9689493219288,40.62077860627585
2041,-73.98347455608068,40.72865397485565
2042,-73.9944620791618,40.72500118158567
2043,-73.96216425804717,40.705567251980455
2044,-73.89825677970312,40.85660781086012
2045,-73.98944861087492,40.735438291353255
2046,-73.8615511571636,40.718868911336926
2047,-73.99166384553367,40.75836156348912
2048,-73.96889825587196,40.74668206214363
2049,-74.12385349435559,40.58086062097009
2050,-73.97389445647123,40.752569043497004
2051,-73.89933069589956,40.838516316675886
2052,-74.03959414567325,40.70054782871634
2053,-73.94922424987425,40.78644238074599
2054,-73.93171561244793,40.713570910305464
2055,-73.99511656584306,40.70071576046437
2056,-73.96706984245287,40.76079858466226
2057,-73.9782733749768,40.74697973617948
2058,-74.14368085865446,40.622056650337996
2059,-74.13255504340766,40.53321372201692
2060,-73.8789946211089,40.75672477449817
2061,-73.88282877712035,40.65369316429355
2062,-74.04525024316618,40.68884180196531
2063,-73.82207797774446,40.86697300760569
2064,-73.77947518265982,40.6494207955025
2065,-74.00826835396815,40.70541720893741
2066,-73.90463230064348,40.876603211136434
2067,-73.9327536822692,40.64110193866019
2068,-73.95316770593612,40.76747552566163
2069,-73.91703805907251,40.88068335835831
2070,-74.09723974783124,40.64027075597346
2071,-73.99262372572137,40.75681784534365
2072,-73.80852642351199,40.75198348818136
2073,-73.99748312269683,40.734984314028615
2074,-73.73758669911925,40.698803631217
2075,-74.03872008956765,40.698760978611745
2076,-73.94500631607869,40.725643585294726
2077,-73.76262601041235,40.71161706244923
2078,-73.83196520834981,40.583377126514655
2079,-73.97780835762455,40.61325779683637
2080,-73.89031065290196,40.59118234682392
2081,-73.96159042289028,40.59466677567689
2082,-74.0147824058127,40.70140010480559
2083,-73.74519793346605,40.68349091507604
2084,-73.93885228845465,40.79561056209687
2085,-73.86299786481611,40.83859612277086
2086,-73.98544879451879,40.771506498901125
2087,-73.91525245407475,40.853678736031256
2088,-73.8703086142423,40.86599822640855
2089,-73.97534126687866,40.73341299855504
2090,-73.8103706458714,40.74404827126296
2091,-73.97860052180893,40.76386827800566
2092,-74.12767017686609,40.549084024337176
2093,-73.71478824748183,40.749222826715354
2094,-73.93664822303997,40.58356840608817
2095,-73.92155174726615,40.70422400696643
2096,-73.77336157477042,40.79059838267412
2097,-74.00304095703451,40.7511896133542
2098,-73.98110873727146,40.7159931022903
2099,-73.86529663112198,40.75315726355802
2100,-73.9433102176122,40.59043423991636
2101,-73.89209816303926,40.86007213241995
2102,-73.98909267801125,40.779388691662966
2103,-73.83597833799702,40.6659804645114
2104,-73.76206357924681,40.66051065640379
2105,-73.98272513226655,40.78034022294784
2106,-73.95397470491244,40.732999328245874
2107,-73.87938294874814,40.884704373830935
2108,-73.95822378689064,40.77196553844885
2109,-74.0151751083981,40.70411273661143
2110,-73.93901013976112,40.6257612512749
2111,-73.82540082296487,40.837369324967845
2112,-73.98767788530189,40.587995023397795
2113,-73.90354021187268,40.75324361475903
2114,-74.04508291197703,40.68934928009788
2115,-73.8394068653075,40.760096992385115
2116,-73.96065736631142,40.77782303681599
2117,-73.93655925026113,40.762885863643454
2118,-73.84406731057106,40.76079361537978
2119,-74.18582555872618,40.52204481106993
2120,-73.88794419258124,40.69618222682302
2121,-74.08968629769339,40.56755167742769
2122,-73.98296910984989,40.71425554611194
2123,-73.75222930530899,40.6852538196397
2124,-74.22457814609395,40.5240775803142
2125,-73.99739240213037,40.701641125222324
2126,-73.90827122667895,40.874907813259604
2127,-73.82394958870934,40.77162835539765
2128,-73.85842897009888,40.85548339696437
2129,-73.98399164802942,40.69282836740305
2130,-73.99154876204379,40.773154778266296
2131,-73.9483929552818,40.83079616578066
2132,-73.78145162168765,40.70212682257039
2133,-73.89232739885618,40.737666521030135
2134,-73.7777330397758,40.66103787715392
2135,-74.11373744299101,40.554744263915815
2136,-73.98147266791077,40.70329670770306
2137,-73.75029346361323,40.74346200284044
2138,-73.96747013463137,40.67444936409122
2139,-73.99404338730999,40.68323359391786
2140,-73.95245576749105,40.79970007003639
2141,-73.86228278325093,40.87348865607306
2142,-73.84295690098693,40.70817200216958
2143,-73.98465858251528,40.678524419141795
2144,-73.8985729048545,40.88154141501343
2145,-73.9790261555826,40.6971776084381
2146,-73.9990022891015,40.686680840796654
2147,-73.8459963884639,40.896617879481624
2148,-73.95482473921147,40.68446551454426
2149,-73.8797238035435,40.787216514366776
2150,-73.9177945929453,40.66989938572599
2151,-74.1761170771202,40.529483276760416
2152,-73.89487086016263,40.741434750693394
2153,-73.79267815828727,40.87711683824478
2154,-73.9510147797208,40.82552524524445
2155,-73.96134519794026,40.69857216113665
2156,-73.99905489830408,40.68723905062544
2157,-73.87240987531723,40.74358164034357
2158,-73.97828107824957,40.73998505214457
2159,-73.84119214870651,40.68632935459502
2160,-73.81680551404459,40.6070982594849
2161,-74.04384961582369,40.68917979838322
2162,-73.87556373536465,40.645098328590215
2163,-73.89880738688747,40.685718653837
2164,-74.05888033476735,40.60441905527781
2165,-73.95443583632081,40.77602791123171
2166,-73.89327082545961,40.661641368703705
2167,-73.8206496169561,40.83978675992572
2168,-73.95733213215664,40.70520439998522
2169,-73.91170415518738,40.87497778710362
2170,-73.93260609215106,40.71355094474967
2171,-73.95644884724419,40.6558492721192
2172,-73.88250599199972,40.70478228855834
2173,-73.88318294510347,40.86224236483476
2174,-74.16173308850976,40.631123408316995
2175,-73.94015251241191,40.61951143939747
2176,-73.9470604135701,40.57905416109262
2177,-73.92665093297214,40.747443909243934
2178,-73.82944514459072,40.74009535516969
2179,-73.82812078831913,40.74743751618521
2180,-73.86314507512223,40.754986370579495
2181,-74.014283658026,40.691897572124745
2182,-73.8856533351976,40.62910321062161
2183,-73.83168843367369,40.874944882952036
